model,datetime,latitude,longitude
Saturn,2021-05-15 19:26:21,30.2427011,120.1502699
Mitsubishi,2020-04-06 09:16:46,-7.114172,107.446012
CitroÃ«n,2020-07-13 16:15:37,52.3824851,13.3993839
Cadillac,2023-01-28 15:45:05,41.3193419,-8.2091148
Lotus,2023-06-05 11:31:38,44.9829,128.720857
Volkswagen,2022-03-05 02:54:14,26.05547,119.239406
Chevrolet,2021-09-17 23:27:29,20.7156807,-77.9938497
Pontiac,2022-03-22 18:32:40,31.18248,35.69999
Pontiac,2023-02-10 11:36:12,49.7931487,18.3760739
Cadillac,2023-10-15 03:08:41,30.368126,102.814531
Ford,2023-01-05 16:43:14,38.7993886,-9.3855593
Toyota,2021-10-16 16:11:07,23.69781,120.960515
Mercedes-Benz,2022-09-19 06:34:01,-7.811056,108.438797
Volkswagen,2020-11-17 14:53:26,53.4334331,32.4706123
Acura,2020-08-16 08:05:31,-25.6801783,-53.5419225
Pontiac,2020-04-14 05:08:10,21.31,-157.86
Audi,2022-04-06 23:23:03,50.3411289,16.0079822
GMC,2023-10-12 05:14:51,42.34,-71.05
Aston Martin,2021-12-16 09:47:11,49.5508417,23.1084348
Bentley,2020-09-06 06:37:44,40.2715286,44.633383
BMW,2020-04-17 10:40:59,13.6954096,100.5127381
Chevrolet,2023-01-23 09:15:12,54.5940619,-5.9308088
Honda,2022-11-18 17:37:40,28.201091,120.39409
Lexus,2020-05-22 15:17:09,-27.5948698,-48.5482195
Porsche,2019-12-19 14:01:49,41.0121335,-8.304667
Ram,2023-03-31 09:26:45,43.1697579,45.3686414
Pontiac,2020-06-29 14:10:05,47.5,96.2
Mazda,2020-11-07 19:53:51,11.3535316,162.3442197
GMC,2021-09-12 20:19:23,27.44587,118.679751
Nissan,2023-05-24 03:25:14,-6.4288646,106.9240554
Land Rover,2023-07-13 20:24:52,-12.8528438,-38.3271112
Mercury,2022-03-30 09:08:00,53.1905954,107.3306835
Infiniti,2021-06-01 16:36:29,22.7686569,-81.0174917
Chevrolet,2023-04-11 20:40:55,31.2303904,121.4737021
Volkswagen,2020-03-06 08:45:30,-12.5477492,-40.2271243
Subaru,2022-01-27 11:17:04,49.9293234,14.3013689
Kia,2023-07-24 20:34:55,-6.6998601,111.0967118
Dodge,2021-08-14 23:08:55,13.3793771,-88.3506468
Audi,2022-04-12 09:37:29,38.796598,-9.1453137
Kia,2023-05-14 16:16:24,-7.3697672,112.5125893
Chevrolet,2020-11-25 09:54:38,13.2409585,123.7750159
Isuzu,2022-06-26 09:53:12,44.4466286,18.6510559
Mercedes-Benz,2023-06-16 04:45:37,29.1082924,119.6364468
BMW,2022-03-22 15:12:48,48.9097908,2.7104352
Pontiac,2022-08-15 12:27:33,-19.9433029,-44.3413836
Subaru,2023-10-28 07:06:48,54.1649073,37.5852425
Mitsubishi,2023-08-20 11:57:51,-19.4545276,-44.2515505
Hyundai,2021-03-21 22:42:19,-27.5571934,-53.9759139
Audi,2021-07-31 12:53:51,-0.8922447,119.8504075
Hyundai,2022-09-12 09:10:11,35.0695474,136.7835269
BMW,2022-08-25 02:41:56,5.759368,-73.91453
Chevrolet,2022-07-02 00:51:37,55.6768397,12.5987652
Ford,2023-07-29 02:34:46,16.706523,-62.215738
Audi,2022-08-30 08:23:20,18.2726824,-70.2297697
Toyota,2021-01-23 11:50:39,48.6563441,6.1856748
GMC,2023-01-11 04:37:32,31.215291,118.931012
Volkswagen,2021-03-16 10:26:15,6.9304836,124.8918574
Pontiac,2021-08-27 09:30:00,30.3352,111.566008
Mercedes-Benz,2020-12-09 00:00:17,53.6836301,88.0813924
BMW,2021-10-03 18:30:01,-7.0986081,113.5996336
Ford,2023-05-05 18:55:42,56.6773409,96.0790961
Jeep,2020-02-15 17:37:15,43.4945737,5.8978018
Saturn,2021-09-22 06:20:14,52.1929515,56.5806021
Mazda,2022-09-23 03:16:45,22.386514,57.5249708
Mercury,2020-05-06 22:51:32,-8.0360078,-34.9319998
Dodge,2023-05-05 07:00:26,38.6037983,-9.1672878
Mitsubishi,2022-03-29 16:41:33,10.29041,-67.6274785
Volkswagen,2023-10-13 22:14:43,18.459998,-69.924643
Chevrolet,2019-12-15 19:43:57,53.488087,-10.022186
Infiniti,2020-01-23 15:55:40,-8.081766,-78.0883695
Toyota,2021-07-21 04:45:18,-0.4978509,117.1448579
Honda,2023-04-08 09:17:48,-7.3251485,108.3607464
Lexus,2023-10-31 04:55:34,30.334768,106.93038
Nissan,2023-03-10 08:08:19,61.4559668,23.7382315
Chevrolet,2020-07-18 11:10:19,46.64635,131.158416
Spyker,2023-01-28 11:26:55,25.015105,102.743811
Honda,2021-12-30 14:47:33,29.8483192,31.3368529
Lincoln,2021-04-18 13:03:45,24.923028,115.310042
Nissan,2021-04-07 21:05:25,4.8271607,-75.6499025
Mercury,2020-10-13 04:50:53,14.4066158,120.942358
Audi,2022-06-02 22:44:17,51.5116933,-0.0829051
Chevrolet,2021-06-08 03:38:40,33.8430437,44.5219358
Mazda,2023-10-08 17:58:27,41.707342,-8.3509957
Toyota,2020-01-23 09:58:37,50.1597603,12.6506735
Honda,2023-08-28 04:13:16,40.1014047,44.3906123
Geo,2021-02-09 04:46:30,30.939169,100.311368
Chevrolet,2021-03-04 00:05:51,23.021478,113.121435
Cadillac,2023-10-17 16:50:56,-6.6026644,110.8095565
Volvo,2021-09-16 12:27:31,9.5138582,123.1654018
Pontiac,2020-07-25 12:05:02,29.988244,120.582633
Dodge,2020-07-13 13:18:35,40.1442308,45.2711048
Plymouth,2020-04-02 15:38:43,22.9221592,-82.6861446
Volkswagen,2020-07-02 13:31:49,52.1087493,20.6266832
Mercedes-Benz,2023-07-02 15:04:37,14.6087807,121.0334173
Volkswagen,2023-04-11 06:35:33,58.4005878,13.7982616
Mazda,2023-01-23 10:25:31,41.4832512,-8.39514
Dodge,2021-11-18 17:58:43,48.830394,2.2372823
Mitsubishi,2023-03-23 18:31:06,25.282208,111.410194
Mercedes-Benz,2020-02-19 07:56:01,56.1085807,44.4955531
Pontiac,2023-02-02 16:13:02,-7.348959,108.3712309
McLaren,2020-02-25 10:39:45,28.249827,91.767413
Porsche,2023-04-04 16:52:40,-7.0655878,113.7037797
Maserati,2019-12-28 11:35:37,21.8756188,-102.2848729
Eagle,2019-12-13 07:59:12,53.86668,50.28319
Infiniti,2023-03-13 17:42:31,26.168922,118.188043
Lexus,2023-05-18 10:47:32,59.8037463,30.6044813
Toyota,2021-07-01 14:30:35,29.270311,88.880492
GMC,2021-12-27 18:45:01,-0.5388381,37.4596409
Chevrolet,2021-03-23 07:02:22,56.3448609,25.5603229
Rolls-Royce,2022-11-14 16:03:02,29.9601879,-95.5587992
Chevrolet,2021-05-04 21:12:27,-5.1841285,-37.3477805
Nissan,2021-09-14 17:47:52,23.177772,112.294107
BMW,2019-12-28 13:17:12,14.0804623,-90.3793599
Oldsmobile,2021-08-11 08:27:13,-10.5224941,-36.6525696
GMC,2021-05-24 10:49:51,45.3293893,20.8278865
Daihatsu,2019-12-10 23:33:36,31.2144668,121.4890556
Chevrolet,2021-03-15 01:17:19,31.463475,120.649341
Ford,2020-03-28 03:15:00,17.4488071,120.6213064
Toyota,2022-07-11 10:22:31,-14.2795685,-170.6923312
Toyota,2023-01-07 07:06:11,27.9424688,48.6614478
Chevrolet,2021-08-10 22:23:16,66.7207235,27.3186065
Mitsubishi,2021-03-02 23:54:05,51.6406279,15.0625181
BMW,2020-02-05 22:39:01,-34.7849517,-58.3848648
GMC,2022-01-30 17:52:25,55.0099537,39.0764494
Pontiac,2020-06-20 05:51:45,43.9071313,125.3462629
Suzuki,2021-10-04 22:15:17,15.3098074,120.8551691
Volkswagen,2021-11-30 23:31:04,29.0654415,120.2512222
Oldsmobile,2021-12-13 18:16:59,23.1639193,113.3423334
Land Rover,2021-12-22 10:27:09,34.329605,108.708991
Mazda,2023-05-19 19:28:06,53.3122864,-6.336393
Dodge,2021-06-25 09:18:54,-7.340531,112.7077638
Lincoln,2022-06-30 08:21:19,10.584981,-62.3037176
Hyundai,2020-08-02 04:59:41,46.8318267,29.4620887
Pontiac,2023-10-28 02:21:01,59.3573881,17.7347802
GMC,2022-11-28 09:28:17,-6.5930581,105.977608
Chevrolet,2021-05-18 10:51:04,39.928353,116.416357
Mercedes-Benz,2022-11-27 15:09:30,7.1796355,-2.1008486
Chevrolet,2023-05-28 14:14:09,7.6395498,4.7588042
Hyundai,2022-10-12 03:55:11,32.8279425,13.3818345
Volvo,2023-11-07 10:54:01,40.8253148,-8.4661017
Honda,2020-08-23 02:00:17,31.839084,106.763842
Ford,2023-11-03 12:18:40,41.021678,19.822316
Buick,2022-10-26 00:22:42,48.9095,25.33926
Pontiac,2022-01-09 17:37:54,42.9228102,17.1657568
Lincoln,2021-01-31 11:52:39,10.4451778,9.2446093
Mazda,2022-08-11 08:50:01,59.3138173,14.4937714
BMW,2022-07-05 07:36:42,55.7213148,37.6243984
Honda,2020-05-27 08:43:54,-7.7090989,109.6922026
Oldsmobile,2020-10-06 22:09:27,27.775888,108.114202
Plymouth,2022-05-28 18:12:53,14.5792342,120.9965883
Ford,2021-05-19 21:35:10,45.6243985,-62.002631
GMC,2020-04-12 06:11:14,33.8431758,130.4835307
Subaru,2022-12-19 02:59:48,43.1520105,126.4371385
Dodge,2021-03-22 20:45:55,-7.4951399,107.532764
Nissan,2020-12-14 01:02:42,9.2610401,125.9638162
GMC,2022-01-02 04:30:01,8.0740824,-69.3041431
Toyota,2023-06-15 21:14:27,34.9556581,135.272163
Nissan,2023-07-26 12:09:37,54.4915943,60.7871278
Kia,2021-04-13 19:14:42,31.851182,35.200835
Chevrolet,2023-06-01 18:57:12,25.419319,118.993885
Volkswagen,2021-02-13 02:57:01,49.4660029,1.0736574
Lexus,2020-05-28 02:22:15,41.6460816,42.3111341
Chevrolet,2020-09-10 23:58:36,56.86018,68.63754
Ford,2021-03-22 09:45:28,13.5074239,120.9274735
Plymouth,2021-09-10 03:13:43,41.777702,84.252156
Volkswagen,2021-08-29 13:34:48,-0.2488358,35.7323709
Suzuki,2023-02-21 01:31:29,41.2783338,-8.4553816
Dodge,2021-02-20 08:36:27,37.9298588,23.7692328
Maybach,2020-10-26 00:32:40,36.1069958,-79.8522564
Dodge,2020-11-18 21:35:19,44.8184554,20.4643411
Porsche,2020-12-17 17:17:31,54.0026343,-6.4202878
Volvo,2021-11-13 17:37:35,37.8457328,139.2342041
Mazda,2022-02-28 23:20:01,36.2469586,138.8138456
Toyota,2022-03-21 02:35:01,57.6055534,12.2028691
Bentley,2022-08-30 14:15:04,-24.1973637,-65.2994788
Ford,2021-05-21 05:15:10,23.790902,114.946019
Land Rover,2022-01-22 04:22:55,26.885704,120.005147
Cadillac,2023-11-07 05:54:21,37.429832,110.88907
Nissan,2021-04-05 16:01:43,-21.1877747,-41.8799408
Chevrolet,2023-05-31 08:56:49,53.923995,37.9565339
Ford,2022-12-13 21:00:27,-7.2578991,107.8632023
Toyota,2023-07-22 11:13:32,19.543278,110.797759
Lexus,2021-05-14 14:51:22,-2.9760007,118.9295737
Buick,2022-05-03 09:58:07,29.00431,111.742951
Chevrolet,2022-09-17 19:18:28,-12.94844,-72.667999
Infiniti,2020-10-22 01:40:28,11.171783,-70.620384
Kia,2022-03-02 04:43:26,22.5346419,114.1237079
Mitsubishi,2020-08-03 22:13:33,40.450839,44.600998
Dodge,2021-03-09 21:45:49,49.8279218,22.3924149
Pontiac,2021-10-06 13:06:36,31.231121,121.466039
Chevrolet,2020-07-19 09:37:02,14.1526544,120.8612609
GMC,2021-06-21 02:43:49,-6.7076379,111.3709499
Isuzu,2021-09-27 22:18:32,34.477861,110.084789
Volkswagen,2023-04-12 06:19:38,33.8580586,130.7620202
Dodge,2022-12-10 06:13:10,17.67967,120.35883
Mazda,2021-08-14 23:29:20,24.914102,118.604038
Lincoln,2022-10-07 22:59:37,32.497877,119.975728
Ferrari,2021-04-09 14:55:39,47.2320539,39.5359498
Nissan,2023-05-31 21:34:50,34.954857,109.299475
Chevrolet,2023-04-19 21:08:58,53.8017532,30.953397
Toyota,2022-10-18 05:00:18,32.470376,35.356811
Dodge,2020-10-25 07:01:57,-14.29034,-178.16551
Chevrolet,2021-01-21 01:07:17,19.4392516,-99.1636051
Chevrolet,2022-07-25 17:01:18,40.5982816,-8.643537
Chevrolet,2023-08-17 08:06:58,37.0422371,22.1141264
Buick,2020-10-20 23:59:35,5.329576,103.1369108
Mazda,2022-02-18 17:04:20,22.7694444,113.6216667
Infiniti,2019-12-09 21:43:23,11.3008218,124.6904308
Volkswagen,2023-04-09 06:43:36,41.3595963,-8.3726599
Jeep,2021-09-15 17:57:31,50.2837307,2.7425682
Ford,2020-10-24 19:05:30,-5.5844754,105.4771084
Pontiac,2022-03-27 21:48:49,54.3352057,101.503572
Pontiac,2020-04-11 05:42:11,45.4718665,-76.6841393
Oldsmobile,2021-04-30 12:52:26,60.4783655,15.3710047
Chevrolet,2020-01-23 20:58:32,-14.2581428,-39.3932232
Cadillac,2020-08-15 12:09:15,49.2176397,17.6970599
Acura,2020-11-18 09:09:58,-20.5362627,47.2459749
Volkswagen,2022-03-06 14:50:54,52.2680883,22.5839609
Pontiac,2019-12-13 22:10:20,54.0498,21.1458001
Honda,2020-03-26 11:53:19,59.3268743,18.2566877
Ford,2022-11-21 16:20:40,10.6365464,124.9386692
Ford,2021-05-05 15:40:45,15.429396,100.0501736
Honda,2022-09-03 06:14:35,47.1036608,0.3010983
Mercury,2019-12-22 10:20:10,35.21,-80.69
Toyota,2021-07-26 03:06:08,57.3709349,25.032427
Volvo,2023-03-16 03:53:19,43.8317876,4.3686291
Chevrolet,2023-02-03 16:41:33,41.0394198,-8.5359207
Aston Martin,2023-11-01 13:34:08,49.2088023,39.5896987
Chevrolet,2023-01-21 11:07:06,22.720974,114.246899
Toyota,2022-03-31 10:28:06,49.243003,2.510652
BMW,2020-05-17 08:27:47,-6.9775856,110.5424021
Volvo,2023-05-08 08:15:03,-21.7567077,-48.8323618
Maserati,2022-05-06 12:22:56,10.55696,123.1475
Scion,2021-08-20 16:34:03,46.793235,85.728328
Suzuki,2020-05-19 08:05:41,48.0951271,114.5356247
Toyota,2020-08-30 05:26:40,56.7653841,60.665967
Mazda,2020-11-27 02:31:08,36.2109406,49.1929609
Acura,2020-08-12 08:34:27,13.5497754,100.2740821
GMC,2022-12-14 10:47:57,56.67925,12.9321834
GMC,2023-05-21 21:42:57,51.2409432,33.2050521
Buick,2020-01-12 10:27:09,50.0436913,19.0921373
Dodge,2023-01-22 09:05:31,55.1393981,54.6406219
Mercedes-Benz,2023-03-30 20:21:14,-8.2331212,115.0406679
Pontiac,2023-04-11 22:58:24,-7.590458,109.1077389
Mazda,2020-06-12 17:59:39,0.9073068,123.2559847
Chevrolet,2023-03-29 13:07:21,-9.8798746,124.6358702
Audi,2021-05-29 05:32:10,6.942106,125.141496
Pontiac,2023-10-25 20:28:44,-7.4727879,109.0274877
BMW,2023-05-08 12:19:25,50.1559065,3.2571934
Nissan,2023-04-20 15:38:19,-2.2875948,139.6044141
Aston Martin,2020-06-23 00:33:02,59.1102039,9.6759643
Mercedes-Benz,2023-08-31 22:53:09,13.26831,43.50993
Honda,2021-10-27 04:55:28,45.3207796,4.1293609
Ford,2020-02-05 19:42:43,31.67361,35.25662
Acura,2021-09-30 10:35:34,34.3686746,-1.8354908
Pontiac,2021-11-07 16:00:33,8.9698573,118.0429566
Toyota,2023-07-15 12:25:48,6.3346249,124.9492975
Mazda,2023-09-16 03:38:15,49.8683919,1.1433823
Pontiac,2023-04-19 10:12:25,58.3234233,15.602105
Mercedes-Benz,2020-10-24 00:17:19,50.2718641,18.5286275
Infiniti,2020-04-16 13:51:46,4.315132,95.9647536
Mazda,2020-06-26 05:18:23,-8.2412718,112.0744643
Maserati,2022-05-28 23:37:27,54.026345,-7.297914
Chrysler,2021-10-02 23:01:32,45.7652358,126.6379525
Toyota,2021-08-30 17:35:57,11.0876868,11.207047
Chevrolet,2021-10-19 06:29:00,-8.1277952,112.7509656
Isuzu,2022-02-26 11:23:45,24.84662,116.746096
Audi,2023-10-29 13:53:20,56.1865953,42.1663109
Mitsubishi,2019-12-18 07:12:25,28.3835079,36.5661908
Volkswagen,2022-07-01 02:44:04,-7.2863903,-78.5753117
Dodge,2022-02-22 17:28:28,36.909074,93.163273
Aston Martin,2021-04-08 02:56:51,23.544205,112.527551
Lincoln,2022-08-02 19:47:28,33.8881512,135.1560405
Buick,2022-02-14 02:25:03,-15.10129,-73.754257
Porsche,2021-07-29 08:13:29,27.352673,109.174932
BMW,2023-03-04 01:42:10,20.9711977,107.0448069
Mitsubishi,2021-12-28 12:22:13,-2.0883269,132.1967716
Lexus,2022-09-07 05:43:44,58.1348867,8.006095
Toyota,2022-04-13 17:17:22,8.7600869,-79.8576828
Chevrolet,2022-02-18 13:19:34,-14.9210683,-49.609512
Mazda,2022-07-15 07:47:30,56.2340628,37.5182622
Chevrolet,2020-04-05 15:01:35,-7.340531,112.7077638
Pontiac,2020-10-28 17:43:28,43.3156727,-0.4289432
Subaru,2023-09-11 23:34:26,56.2807392,14.5530718
Oldsmobile,2022-01-14 23:18:51,12.7494718,4.5366582
Hyundai,2023-07-06 04:22:58,31.199997,121.461114
Land Rover,2022-03-16 13:09:43,44.2480359,20.6848641
Audi,2023-05-12 01:47:07,61.3151638,22.1444786
Ford,2021-05-08 04:25:01,-23.2400211,-51.6639768
Mercedes-Benz,2020-01-24 13:30:44,41.3009465,-8.1528902
Hyundai,2021-12-04 14:19:37,37.62,-77.61
Subaru,2020-12-29 06:57:48,-23.5113691,-46.872942
GMC,2020-03-01 22:22:52,-6.9485479,113.6561725
Mercedes-Benz,2021-07-28 18:21:07,-4.3073908,104.7812654
Maybach,2020-01-02 19:29:49,4.5775693,28.3987842
GMC,2021-07-17 12:48:31,3.6711541,98.6270628
Lexus,2020-07-04 13:24:09,39.162045,20.7509566
Chevrolet,2023-08-23 04:50:54,10.097212,-83.504629
Volkswagen,2023-04-09 10:30:03,52.56166,17.82264
Ford,2019-12-24 11:01:30,11.7629173,124.3277267
Volkswagen,2022-09-24 07:16:47,34.728584,112.132488
Jeep,2020-08-02 22:06:49,-2.9083521,29.8265492
Bentley,2021-08-21 02:31:04,32.874735,117.531622
Ford,2020-02-19 01:22:16,50.64274,15.2540856
Mazda,2021-10-30 21:17:46,32.158702,35.224177
Chrysler,2020-04-05 01:54:43,46.3583447,14.2930813
Infiniti,2021-01-21 11:32:25,47.4936583,21.66245
Austin,2023-04-28 16:57:48,43.5190858,5.4431946
Nissan,2019-11-25 08:57:48,-23.5257248,-47.1322342
Buick,2020-11-13 16:14:43,41.7555687,42.8315218
Mercedes-Benz,2020-02-07 06:19:10,-8.25944,115.566002
Nissan,2019-11-25 04:02:17,14.0031627,0.7556575
Subaru,2020-06-11 16:29:33,50.1063169,22.3570583
Lincoln,2022-01-30 10:44:20,33.347316,120.16366
Toyota,2022-04-14 02:09:39,48.1973404,16.3587247
Maserati,2020-01-09 20:23:54,26.5324775,53.9867949
Mercury,2023-08-16 06:40:59,13.32887,44.21708
Toyota,2021-06-12 07:56:41,-7.6839,107.9651
Daihatsu,2020-09-17 00:40:44,47.785421,-3.2602564
Honda,2020-11-06 07:02:30,48.835233,2.5198901
Mercedes-Benz,2022-11-06 17:17:13,42.8408389,20.1670628
Jeep,2022-09-30 12:38:55,23.106401,113.459749
Lexus,2021-10-26 16:27:56,53.2948229,69.4047872
Toyota,2021-02-07 03:41:12,51.8370136,19.8634282
BMW,2022-04-25 17:40:00,22.265811,113.543784
Dodge,2020-02-16 02:21:53,41.3641068,2.133823
BMW,2020-11-04 13:32:16,59.9251489,30.317148
Toyota,2022-01-24 15:55:02,-6.7157242,111.1920959
Buick,2023-03-07 13:12:28,36.5389811,26.3131356
Buick,2022-04-16 20:03:52,32.291013,109.07515
Nissan,2021-04-19 14:12:02,16.1393157,103.604946
Pontiac,2021-08-23 10:29:01,22.513701,113.398577
Audi,2022-10-08 00:26:26,21.5032386,-104.9078597
